RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
RECTYPE,CNTBTCH,CNTITEM,CNTLINE,TEXTDESC,AMTEXTN,SWMANLTX,TAXSTTS1,IDACCTREV,COMMENT,ITEMTAX,,,,,,,
RECTYPE,CNTBTCH,CNTITEM,CNTPAYM,DATEDUE,AMTDUE,,,,,,,,,,,,
1,,1,300035438,IN501264,1,AP-MONTH=09,20240910,0,20241025,1,1,GST,3,3797.03,2024,09
2,,1,1, /TS# /Job#200191135,3255.46,0,1,3300-120, /Batch # /Timesheet #,260.44
2,,1,2, /TS# /Job#200191135,1215.47,0,1,3300-120, /Batch # /Timesheet #,97.24
2,,1,3, /TS# /Job#200191135,240.80,0,1,3300-120, /Batch # /Timesheet #,19.26
2,,1,4, /TS# /Job#200191135,3394.80,0,1,3300-120, /Batch # /Timesheet #,271.58
2,,1,5, /TS# /Job#200191135,2135.71,0,1,3300-120, /Batch # /Timesheet #,170.86
2,,1,6, /TS# /Job#200191135,2179.79,0,1,3300-120, /Batch # /Timesheet #,174.38
2,,1,7, /TS# /Job#200191135,3185.90,0,1,3300-120, /Batch # /Timesheet #,254.87
2,,1,8, /TS# /Job#200191135,2988.26,0,1,3300-120, /Batch # /Timesheet #,239.06
2,,1,9, /TS# /Job#200191135,561.50,0,1,3300-120, /Batch # /Timesheet #,44.92
2,,1,10, /TS# /Job#200191135,2924.20,0,1,3300-120, /Batch # /Timesheet #,233.94
2,,1,11, /TS# /Job#200191135,2775.77,0,1,3300-120, /Batch # /Timesheet #,222.06
2,,1,12, /TS# /Job#200191135,2748.38,0,1,3300-120, /Batch # /Timesheet #,219.87
2,,1,13, /TS# /Job#200191135,3777.67,0,1,3300-120, /Batch # /Timesheet #,302.21
2,,1,14, /TS# /Job#200191135,401.27,0,1,3300-120, /Batch # /Timesheet #,32.10
2,,1,15, /TS# /Job#200191135,2305.87,0,1,3300-120, /Batch # /Timesheet #,184.47
2,,1,16, /TS# /Job#200191135,34.45,0,1,3300-120, /Batch # /Timesheet #,2.76
2,,1,17, /TS# /Job#200191135,84.17,0,1,3300-120, /Batch # /Timesheet #,6.73
2,,1,18, /TS# /Job#200191135,242.32,0,1,3300-120, /Batch # /Timesheet #,19.39
2,,1,19, /TS# /Job#200191135,30.07,0,1,3300-120, /Batch # /Timesheet #,2.41
2,,1,20, /TS# /Job#200191135,12418.61,0,1,3300-120, /Batch # /Timesheet #,993.49
2,,1,21, /TS# /Job#200191135,562.37,0,1,3300-120, /Batch # /Timesheet #,44.99
3,,1,1,20241025,51259.85
