RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
RECTYPE,CNTBTCH,CNTITEM,CNTLINE,TEXTDESC,AMTEXTN,SWMANLTX,TAXSTTS1,IDACCTREV,COMMENT,ITEMTAX,,,,,,,
RECTYPE,CNTBTCH,CNTITEM,CNTPAYM,DATEDUE,AMTDUE,,,,,,,,,,,,
1,,1,300032950,CN600311,3,AP-MONTH=09,20190906,0,20191006,1,1,GST,3,56.22,2019,09
2,,1,1,Admin Fee /TS# /Job#200157259,936.95,0,1,3102-238, /Batch # /Timesheet #,56.22
3,,1,1,20191006,993.17
1,,1,300033641,CN600312,3,AP-MONTH=09,20190911,0,20191011,1,1,GST,3,1138.27,2019,09
2,,1,1,+Med Benefit Reimburse /TS# /Job#200158155,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,2,+Med Benefit Reimburse /TS# /Job#200158157,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,3,+Med Benefit Reimburse /TS# /Job#200158156,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,4,+Med Benefit Reimburse /TS# /Job#200158153,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,5,+Med Benefit Reimburse /TS# /Job#200158151,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,6,+Med Benefit Reimburse /TS# /Job#200158154,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,7,+Med Benefit Reimburse /TS# /Job#200158158,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,8,+Med Benefit Reimburse /TS# /Job#200152204,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,9,+Med Benefit Reimburse /TS# /Job#200158770,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,10,+Med Benefit Reimburse /TS# /Job#200158599,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,11,+Med Benefit Reimburse /TS# /Job#200158152,120.93,0,1,3102-213, /Batch # /Timesheet #,7.26
2,,1,12,Admin Fee /TS# /Job#200158155,663.67,0,1,3102-213, /Batch # /Timesheet #,39.82
2,,1,13,Admin Fee /TS# /Job#200158157,597.26,0,1,3102-213, /Batch # /Timesheet #,35.84
2,,1,14,Admin Fee /TS# /Job#200158156,333.88,0,1,3102-213, /Batch # /Timesheet #,20.03
2,,1,15,Admin Fee /TS# /Job#200158153,520.98,0,1,3102-213, /Batch # /Timesheet #,31.26
2,,1,16,Admin Fee /TS# /Job#200158151,468.50,0,1,3102-213, /Batch # /Timesheet #,28.11
2,,1,17,Admin Fee /TS# /Job#200158154,468.78,0,1,3102-213, /Batch # /Timesheet #,28.13
2,,1,18,Admin Fee /TS# /Job#200158158,431.85,0,1,3102-213, /Batch # /Timesheet #,25.91
2,,1,19,Admin Fee /TS# /Job#200152204,506.25,0,1,3102-213, /Batch # /Timesheet #,30.38
2,,1,20,Admin Fee /TS# /Job#200158770,474.64,0,1,3102-213, /Batch # /Timesheet #,28.48
2,,1,21,Admin Fee /TS# /Job#200158599,319.73,0,1,3102-213, /Batch # /Timesheet #,19.18
2,,1,22,Admin Fee /TS# /Job#200158152,390.77,0,1,3102-213, /Batch # /Timesheet #,23.45
2,,1,23,EIS /TS# /Job#200158155,7.90,0,2,3102-213, /Batch # /Timesheet #,0.00
2,,1,24,EIS /TS# /Job#200158157,7.90,0,2,3102-213, /Batch # /Timesheet #,0.00
