RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
RECTYPE,CNTBTCH,CNTITEM,CNTLINE,TEXTDESC,AMTEXTN,SWMANLTX,TAXSTTS1,IDACCTREV,COMMENT,ITEMTAX,,,,,,,
RECTYPE,CNTBTCH,CNTITEM,CNTPAYM,DATEDUE,AMTDUE,,,,,,,,,,,,
1,,1,300034663,CN20000202,3,AP-MONTH=3,20220112,0,20220211,1,1,SST,1,1363.44,2022,3
2,,1,1,Normal /TS# /Job#200172146,22724.00,0,1,3102-107, /Batch # /Timesheet #,1363.44
3,,1,1,20220211,24087.44
1,,1,300034663,CN20000203,3,AP-MONTH=3,20220207,0,20220309,1,1,GST,3,1363.44,2022,3
2,,1,1,Normal /TS# /Job#200172146,22724.00,0,1,3102-107, /Batch # /Timesheet #,1363.44
3,,1,1,20220309,24087.44
1,,1,300034374,CN20000204,3,AP-MONTH=3,20220309,0,20220408,1,1,GST,3,1955.76,2022,3
2,,1,1,Normal /TS# /Job#200169526,32596.00,0,1,3103-107, /Batch # /Timesheet #,1955.76
3,,1,1,20220408,34551.76
1,,1,300034133,CN20000205,3,AP-MONTH=3,20220812,0,20220911,1,1,GST,3,4923.09,2022,3
2,,1,1,Normal /TS# /Job#200173386,11181.24,0,1,3102-107, /Batch # /Timesheet #,670.87
2,,1,2,Normal /TS# /Job#200177800,15352.04,0,1,3102-107, /Batch # /Timesheet #,921.12
2,,1,3,Normal /TS# /Job#200181240,2662.20,0,1,3102-107, /Batch # /Timesheet #,159.73
2,,1,4,Normal /TS# /Job#200177195,17850.00,0,1,3102-107, /Batch # /Timesheet #,1071.00
2,,1,5,Normal /TS# /Job#200180674,6344.00,0,1,3102-107, /Batch # /Timesheet #,380.64
2,,1,6,Normal /TS# /Job#200175810,12026.40,0,1,3102-107, /Batch # /Timesheet #,721.58
2,,1,7,Reimbursement/Claim /TS# /Job#,600.00,0,1,, /Batch # /Timesheet #,36.00
2,,1,8,Sub-vendor's Commission /TS# /Job#200179668,16035.76,0,1,, /Batch # /Timesheet #,962.15
3,,1,1,20220911,86974.73
1,,1,300034502,CN20000206,3,AP-MONTH=04,20240430,0,20240530,1,1,GST,3,324.04,2024,04
2,,1,1,+Med Benefit Reimburse /TS# /Job#200186157,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
2,,1,2,Admin Fee /TS# /Job#200186157,334.44,0,1,3103-107, /Batch # /Timesheet #,20.07
2,,1,3,Auto Allowance /TS# /Job#200186157,100.00,0,1,3103-107, /Batch # /Timesheet #,6.00
2,,1,4,EIS /TS# /Job#200186157,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
2,,1,5,EPF /TS# /Job#200186157,384.00,0,1,3103-107, /Batch # /Timesheet #,23.04
2,,1,6,HRDF /TS# /Job#200186157,32.00,0,1,, /Batch # /Timesheet #,1.92
2,,1,7,Normal /TS# /Job#200186157,3200.00,0,1,3103-107, /Batch # /Timesheet #,192.00
2,,1,8,SOCSO /TS# /Job#200186157,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
3,,1,1,20240530,4374.48
1,,1,300034502,CN20000207,3,AP-MONTH=04,20240503,0,20240602,1,1,GST,3,486.05,2024,04
2,,1,1,+Med Benefit Reimburse /TS# /Job#200186157,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
2,,1,2,Admin Fee /TS# /Job#200186157,501.66,0,1,3103-107, /Batch # /Timesheet #,30.10
2,,1,3,Auto Allowance /TS# /Job#200186157,150.00,0,1,3103-107, /Batch # /Timesheet #,9.00
2,,1,4,EIS /TS# /Job#200186157,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
2,,1,5,EPF /TS# /Job#200186157,576.00,0,1,3103-107, /Batch # /Timesheet #,34.56
2,,1,6,HRDF /TS# /Job#200186157,48.00,0,1,, /Batch # /Timesheet #,2.88
2,,1,7,Normal /TS# /Job#200186157,4800.00,0,1,3103-107, /Batch # /Timesheet #,288.00
2,,1,8,SOCSO /TS# /Job#200186157,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
3,,1,1,20240602,6561.71
1,,1,300034502,CN20000208,3,AP-MONTH=06,20240625,0,20240725,1,1,GST,3,428.80,2024,06
2,,1,1,+Med Benefit Reimburse /TS# /Job#200187769,0.00,0,2,3103-107, /Batch # /Timesheet #,0.00
2,,1,2,Admin Fee /TS# /Job#200187769,442.57,0,1,3103-107, /Batch # /Timesheet #,26.55
2,,1,3,Auto Allowance /TS# /Job#200187769,274.19,0,1,3103-107, /Batch # /Timesheet #,16.45
2,,1,4,EIS /TS# /Job#200187769,3.20,0,1,3103-107, /Batch # /Timesheet #,0.19
2,,1,5,EPF /TS# /Job#200187769,458.00,0,1,3103-107, /Batch # /Timesheet #,27.48
2,,1,6,Fixed Allowance /TS# /Job#200187769,274.19,0,1,3103-107, /Batch # /Timesheet #,16.45
2,,1,7,HRDF /TS# /Job#200187769,41.13,0,1,, /Batch # /Timesheet #,2.47
2,,1,8,Normal /TS# /Job#200187769,3838.71,0,1,3103-107, /Batch # /Timesheet #,230.32
2,,1,9,SOCSO /TS# /Job#200187769,28.00,0,1,3103-107, /Batch # /Timesheet #,1.68
3,,1,1,20240725,5788.79
1,,1,300034852,CN501328,3,AP-MONTH=3,20220112,0,20220211,1,1,SST,1,2823.35,2022,3
2,,1,1,MSP Fee /TS# /Job#200171904,-132.97,0,1,3300-301, /Batch # /Timesheet #,-7.98
2,,1,2,MSP Fee /TS# /Job#200172431,-117.77,0,1,3300-301, /Batch # /Timesheet #,-7.07
2,,1,3,MSP Fee /TS# /Job#200172432,-125.37,0,1,3300-301, /Batch # /Timesheet #,-7.52
2,,1,4,MSP Fee /TS# /Job#200173985,-113.97,0,1,3300-301, /Batch # /Timesheet #,-6.84
2,,1,5,MSP Fee /TS# /Job#200171901,-125.37,0,1,3300-301, /Batch # /Timesheet #,-7.52
2,,1,6,MSP Fee /TS# /Job#200172561,-132.97,0,1,3300-301, /Batch # /Timesheet #,-7.98
2,,1,7,MSP Fee /TS# /Job#200172387,-116.00,0,1,3300-301, /Batch # /Timesheet #,-6.96
2,,1,8,MSP Fee /TS# /Job#200172559,-113.97,0,1,3300-301, /Batch # /Timesheet #,-6.84
2,,1,9,MSP Fee /TS# /Job#200172434,-132.97,0,1,3300-301, /Batch # /Timesheet #,-7.98
2,,1,10,MSP Fee /TS# /Job#200172388,-131.46,0,1,3300-301, /Batch # /Timesheet #,-7.89
2,,1,11,Normal /TS# /Job#200171904,4585.00,0,1,3102-301, /Batch # /Timesheet #,275.10
2,,1,12,Normal /TS# /Job#200172431,4061.00,0,1,3102-301, /Batch # /Timesheet #,243.66
2,,1,13,Normal /TS# /Job#200172432,4323.00,0,1,3102-301, /Batch # /Timesheet #,259.38
2,,1,14,Normal /TS# /Job#200173985,3930.00,0,1,3102-301, /Batch # /Timesheet #,235.80
2,,1,15,Normal /TS# /Job#200171901,4323.00,0,1,3102-301, /Batch # /Timesheet #,259.38
2,,1,16,Normal /TS# /Job#200172561,4585.00,0,1,3102-301, /Batch # /Timesheet #,275.10
2,,1,17,Normal /TS# /Job#200172387,4000.00,0,1,3102-301, /Batch # /Timesheet #,240.00
2,,1,18,Normal /TS# /Job#200172559,3930.00,0,1,3102-301, /Batch # /Timesheet #,235.80
2,,1,19,Normal /TS# /Job#200172434,4585.00,0,1,3102-301, /Batch # /Timesheet #,275.10
2,,1,20,Normal /TS# /Job#200172388,4533.00,0,1,3102-301, /Batch # /Timesheet #,271.98
2,,1,21,Over Time 1.5 /TS# /Job#200172387,533.75,0,1,3102-301, /Batch # /Timesheet #,32.03
2,,1,22,Over Time 1.5 /TS# /Job#200172559,400.60,0,1,3102-301, /Batch # /Timesheet #,24.04
2,,1,23,Over Time 1.5 /TS# /Job#200172390,187.05,0,1,3102-301, /Batch # /Timesheet #,11.22
2,,1,24,Over Time 1.5 /TS# /Job#200172388,507.50,0,1,3102-301, /Batch # /Timesheet #,30.45
2,,1,25,Public Holiday 2.0 /TS# /Job#200172561,160.80,0,1,3102-301, /Batch # /Timesheet #,9.65
2,,1,26,Public Holiday 2.0 /TS# /Job#200172559,160.80,0,1,3102-301, /Batch # /Timesheet #,9.65
